Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
MNA-6936,9225536589839,Samu Guardiola,2017-11-05,1754167483777,Borja Robles Marin
IMP-6095,2016115177108,Aránzazu Francisco Barbero,2016-08-31,1617904198245,Simón Pintor Perales
IMP-6095,1617904198245,Simón Pintor Perales,2022-09-13,4340807367116,Héctor Cerro Valenzuela
KOW-8787,5738386919648,Marcio Rubio Valcárcel,2023-05-03,1795956886839,Eusebia Colomer-Vicente
TFP-8237,1998297292718,Albert Calvo Toro,2017-08-21,6360309488782,Germán Huguet-Becerra
TFP-8237,6360309488782,Germán Huguet-Becerra,2019-03-13,3459571881399,Carmina Enríquez Fuente
TFP-8237,3459571881399,Carmina Enríquez Fuente,2023-11-26,5053750665767,Balduino Sevillano Artigas
VPL-5299,8531894915363,Priscila Roda-Domingo,2020-11-29,5237223197598,Manu Alfonso Vara Llobet
VPL-5299,5237223197598,Manu Alfonso Vara Llobet,2020-04-03,5713318811081,Juan Carlos Jerez
DEH-0641,7791462693015,Eliana Mariño Bosch,2024-09-07,4480759439862,Ale Company Benavides
DEH-0641,4480759439862,Ale Company Benavides,2020-12-27,4126143559463,Rosario Suárez Pardo
DEH-0641,4126143559463,Rosario Suárez Pardo,2020-09-24,9856280340332,Débora Boix Barranco
NSK-3485,5517684975774,Cloe Lorenzo Muro,2022-12-19,5365310906718,Cipriano de Pavón
WHH-4492,2093914249403,Carina del Verdú,2022-11-04,2874373250468,Maura Margarita Silva Moraleda
WHH-4492,2874373250468,Maura Margarita Silva Moraleda,2020-05-03,1316699379897,Tomás Montero Carrasco
WHH-4492,1316699379897,Tomás Montero Carrasco,2020-09-24,4665071549475,Priscila Ayala Segovia
CNU-4317,2544071394593,Juan Bautista Jordá Marcos,2023-06-14,4823531733321,Cruz Prieto Morcillo
WLN-5403,9439813874702,Emma Ferreras Belmonte,2015-08-11,4028952398109,Bernardita Patiño Tormo
DHA-8773,2299514776411,Ariel Alcántara Gascón,2019-12-08,5088069817123,Gloria Borrell
DHA-8773,5088069817123,Gloria Borrell,2016-06-15,4832141758576,Marc del Alberto
DHA-8773,4832141758576,Marc del Alberto,2019-10-04,7600605755403,Benigno Severiano Barrera Huerta
HJX-8872,5256105369228,Nilo Juan Gonzalo,2021-10-18,7929270715994,Anastasia Cuadrado Arana
HJX-8872,7929270715994,Anastasia Cuadrado Arana,2023-04-30,8064963195158,Chelo Santos Macias
HJX-8872,8064963195158,Chelo Santos Macias,2015-01-01,9765732367026,Nidia Ferreras-Marín
KAQ-8561,3925976960966,Carlito Zaragoza,2020-05-11,3733185981354,Luciana Armengol-Guillén
KAQ-8561,3733185981354,Luciana Armengol-Guillén,2021-08-03,8509220522953,Eliana del Amores
DZZ-7051,8054184178469,Bernardino Roda Ocaña,2017-07-17,2323623184911,Dorotea del Quintana
DZZ-7051,2323623184911,Dorotea del Quintana,2021-03-08,2556564669557,Gerardo de Guardia
DZZ-7051,2556564669557,Gerardo de Guardia,2024-09-21,8555782306641,Amando de Sánchez
OMT-8096,2454758335469,Apolonia Navarrete Maza,2017-10-01,1975877455687,Máxima Abad Cerdá
OMT-8096,1975877455687,Máxima Abad Cerdá,2020-11-26,7094094571795,Saturnino Zacarías Goñi Arteaga
OMT-8096,7094094571795,Saturnino Zacarías Goñi Arteaga,2024-02-04,9259085661016,Abel Gomis Larrea
KCK-1766,9205483827672,Ambrosio Feliu Mateo,2024-05-29,7305610222502,Julie de Baró
YPU-6367,6185350337217,Eva del Mur,2016-11-25,1025931126501,Ricardo Millán Laguna
YPU-6367,1025931126501,Ricardo Millán Laguna,2019-02-20,2928721411806,Antonia Barco Garrido
NPH-9418,3552395905272,Lino Victorino Niño Fuente,2020-09-30,8907502230899,Gastón Simó Pazos
LYT-3227,1438764483466,Begoña Urrutia Serna,2018-05-11,1334168818800,Tristán del Pareja
IEB-2859,6215286325825,Flora Trillo Cadenas,2024-06-03,5587670905451,Moreno Julio Solís Calderón
IEB-2859,5587670905451,Moreno Julio Solís Calderón,2016-12-08,1619402353343,Charo Gras Miralles
IEB-2859,1619402353343,Charo Gras Miralles,2024-08-13,4627684680788,Rafa de Barbero
JJI-3034,5008236411998,Margarita Soto Cañellas,2019-11-24,6917550930254,Consuelo Jennifer Garmendia Cabeza
JJI-3034,6917550930254,Consuelo Jennifer Garmendia Cabeza,2021-08-06,7416425345100,Fidela Pla Benavent
JJI-3034,7416425345100,Fidela Pla Benavent,2020-05-02,8654403376786,Ana Sofía Ortega Campo
DSM-4946,2542672284984,Luz Suárez,2020-04-02,6062288886650,Bernabé Abellán Escribano
DSM-4946,6062288886650,Bernabé Abellán Escribano,2019-12-17,8380280099557,Mario Barranco
PPX-2189,4949156005722,Jenaro Ferrán Otero,2017-09-21,4434982607136,Angélica Raquel Barreda Sevilla
PPX-2189,4434982607136,Angélica Raquel Barreda Sevilla,2021-09-20,5625381748230,Asdrubal Arcos Gárate
PPX-2189,5625381748230,Asdrubal Arcos Gárate,2017-11-12,3315818365395,Oriana del Simó
MXO-2898,8170264553871,Candelaria del Torre,2016-04-21,5062582068473,Herminia Xiomara Enríquez Ledesma
KCV-4715,3620953639866,Custodio del Castell,2016-02-28,7868003123138,Angelina Garriga
KCV-4715,7868003123138,Angelina Garriga,2017-08-24,1142686333449,Matías Dávila Trujillo
KCV-4715,1142686333449,Matías Dávila Trujillo,2017-09-08,6861980865927,Jovita Cañete Portero
UJF-2299,2312949609130,Porfirio Catalán,2018-12-28,5030210801065,Tomasa Mur Botella
UJF-2299,5030210801065,Tomasa Mur Botella,2017-06-30,6674899912537,Marc Jiménez
AAM-6805,1179900391142,Abel Costa Verdú,2019-06-24,7905709475708,Serafina Ureña
AAM-6805,7905709475708,Serafina Ureña,2021-06-06,2395526631680,Basilio Cerro Calvo
PCB-1848,9759444099079,Magdalena Cantero-Fiol,2019-01-21,6371773282668,Fátima Catalá Pareja
ZWQ-7800,6944380620369,Isidoro Pelayo Bou,2019-11-05,6795165342015,Leonardo Carrión Grau
YVR-5573,9132515377706,Antonia Feliu Urrutia,2018-11-12,5821913842739,Claudio Isaac Roma Abascal
IXU-8789,4915194289734,Damián Marí Manzanares,2017-09-17,7480605711820,Herminia Tena Castillo
KIU-6089,2053182980656,Plinio Bosch Tenorio,2020-01-24,1655949003859,Agustina Landa Quintana
KIU-6089,1655949003859,Agustina Landa Quintana,2024-10-29,4267434965228,Alex Oliveras Calzada
KIU-6089,4267434965228,Alex Oliveras Calzada,2019-03-05,6752183288818,Loida Montserrat Gámez Gonzalo
HEA-6617,7438125551285,Anselmo Roque Torres Navarrete,2018-03-19,4929230504334,Florentina Valdés Tudela
HEA-6617,4929230504334,Florentina Valdés Tudela,2021-07-17,8429081043776,Patricio Goicoechea Castellanos
MSB-8655,1372139408525,Lidia Simó,2021-09-17,2151692893186,Baldomero Gastón Vaquero Cózar
GOS-8957,9635696960375,Ceferino Llopis Aparicio,2019-05-13,9154133994206,Edmundo Escolano Hoyos
GOS-8957,9154133994206,Edmundo Escolano Hoyos,2024-12-14,6844764505586,Almudena Águila Duarte
GOS-8957,6844764505586,Almudena Águila Duarte,2024-02-22,9993844520747,Noelia de Rivas
RLM-9036,6108265546368,David Duran Naranjo,2022-04-13,5389315977640,Felipe Carmona Llano
RLM-9036,5389315977640,Felipe Carmona Llano,2021-08-05,2901605253182,Ligia Torrens Bosch
YVD-4037,2533748395501,Agustín Zaragoza Mur,2016-05-23,5674909591509,Salud Piña Lladó
YVD-4037,5674909591509,Salud Piña Lladó,2020-07-03,1925275581541,Custodia Melero Quesada
YVD-4037,1925275581541,Custodia Melero Quesada,2024-08-09,8911220050933,José Manuel Herrero Aguilera
ULW-2558,8071991055759,Leandro Fonseca Jaén,2018-11-26,8124917592760,Julio Juárez Franco
ULW-2558,8124917592760,Julio Juárez Franco,2019-08-13,1349661279752,Jacobo Viña Reyes
ULW-2558,1349661279752,Jacobo Viña Reyes,2023-01-26,2331238186655,Mario Figuerola Amores
TVH-6458,8637534701628,Celia Eva Bejarano Olmo,2017-04-23,5460938574872,Anita Montoya Chaves
CLH-9147,1552937166910,Renato Manrique Pacheco,2016-03-27,7301962901874,Celso Aranda Carmona
FUG-9067,5767622744594,Oriana Amarilis Montserrat Puga,2019-09-03,6712098063789,Tristán Moya Ayllón
FUG-9067,6712098063789,Tristán Moya Ayllón,2019-11-30,3228654801671,Felipa Rojas-Aragón
FUG-9067,3228654801671,Felipa Rojas-Aragón,2018-02-01,2936279373901,Victoria Giner Hervia
ROX-4686,2572162600266,Natividad Colomer-Fortuny,2022-12-07,7386189889294,Loida Girón Ibáñez
ROX-4686,7386189889294,Loida Girón Ibáñez,2023-10-20,6425475079351,Nacho Marín Guardiola
TTC-4300,1390653794981,Alberto Barros Cabanillas,2017-08-04,7593980880552,Evita Dueñas Cepeda
BPO-3572,6794729557738,Cleto Briones Puerta,2021-06-17,6862733333802,Federico Coca Gimeno
BPO-3572,6862733333802,Federico Coca Gimeno,2020-10-01,3683430737014,Consuela Estrada Prat
TNM-7999,5535349754694,Cayetano Vazquez Andreu,2018-11-03,9551246506970,Pastora Quintanilla Zamorano
ROK-3806,1807101457004,Zaida Olivia Cases Córdoba,2015-12-01,6316754914962,Juanita Simó Armas
ROK-3806,6316754914962,Juanita Simó Armas,2024-04-23,3828664723386,Pía Teruel
YID-2167,7531021681835,Remigio Bernardo Caballero Céspedes,2020-07-06,1994748014914,Juan Francisco Olmo Casado
YID-2167,1994748014914,Juan Francisco Olmo Casado,2017-08-31,8216363245607,Cesar Aparicio Reina
MUZ-0507,2551876274803,Calixto Castilla Vallejo,2022-02-12,7979219677553,Carmina Carina Fuente Cadenas
MUZ-0507,7979219677553,Carmina Carina Fuente Cadenas,2023-03-31,9457885257909,Jorge Coloma-Escudero
MUZ-0507,9457885257909,Jorge Coloma-Escudero,2024-09-24,8615864446376,María Jesús Guijarro Carbonell
UVR-3931,4395774437910,Gabriela del Sans,2021-09-05,1576672557932,Isabela de Domínguez
UVR-3931,1576672557932,Isabela de Domínguez,2018-08-18,5404053229566,Gabino Peñas Anglada
VCU-4538,7895492416317,Régulo Balaguer Barral,2015-03-24,9646998424860,Rosalía Salazar Redondo
CTN-2239,4939458637708,Adalberto Doménech Tomé,2024-03-07,8349235919690,Ángeles del Bolaños
CTN-2239,8349235919690,Ángeles del Bolaños,2017-06-24,6425662181452,Pepito Núñez-Gisbert
MYE-5905,4356459100451,Benigno Cañas Chico,2018-07-21,6337312894794,Cristian Ledesma
FFZ-1029,5040170998041,Irma Terrón Carro,2016-08-30,8405053792826,Marisol de Montesinos
FFZ-1029,8405053792826,Marisol de Montesinos,2023-06-05,2775348564700,Eutropio Otero
FFZ-1029,2775348564700,Eutropio Otero,2017-04-03,7502655415911,Cristian Frías Viña
SWP-0822,1045750858152,Ramiro Mínguez Barroso,2016-10-08,4732258314882,Felipe Benavente Peñas
SWP-0822,4732258314882,Felipe Benavente Peñas,2023-01-03,2219661802562,Luis Miguel Gimeno-Amaya
YLR-5407,6304692577790,Victorino de Guillén,2021-12-19,1475545220740,Elena de Urrutia
MZG-6718,1300175330623,Zacarías Hermenegildo Pont Tovar,2019-12-18,3286193091269,Enrique Márquez Llopis
MZG-6718,3286193091269,Enrique Márquez Llopis,2021-04-01,2227154332245,Sebastián Dan Ayuso Villaverde
MZG-6718,2227154332245,Sebastián Dan Ayuso Villaverde,2015-06-21,6195062942737,Josué de Mosquera
IXK-5952,9399258723853,Georgina Juanita Gaya Folch,2020-07-08,8279229967285,Miguel Martinez Bernat
YDJ-0919,5338640588128,Ibán Perea Bas,2018-04-07,4496956023524,Zaida del Corbacho
YDJ-0919,4496956023524,Zaida del Corbacho,2022-08-20,7600549929382,Agustín Saez Román
UCM-6079,4300273831894,Jacobo Ferrero Valls,2019-08-16,1467227105075,Ainara Garcia Alvarez
UCM-6079,1467227105075,Ainara Garcia Alvarez,2021-08-06,7607129021461,Lupe Reina-Piquer
PAW-6428,1795413964924,Anastasio Roig Ávila,2024-11-15,8489805507039,Godofredo Lluch-Sabater
PAW-6428,8489805507039,Godofredo Lluch-Sabater,2021-12-07,8419766670263,Gertrudis Castellanos Peral
PAW-6428,8419766670263,Gertrudis Castellanos Peral,2016-01-30,7123402401479,Paco Valdés Blanca
IBW-4534,4272863244609,Nacio Vigil,2022-05-25,9050302961000,Pastora Piquer Borrás
IBW-4534,9050302961000,Pastora Piquer Borrás,2017-01-15,4684821428955,Josefa Gonzalez Roma
