Placa,DPI_Anterior,Nombre_Anterior,Fecha,DPI_Nuevo,Nombre_Nuevo
BFD-0632,3447124664166,Isidoro Anaya Molins,2020-07-04,8372268886306,Fausto Gomez Bernad
BFD-0632,8372268886306,Fausto Gomez Bernad,2019-07-30,9983430105528,Bruno Pellicer Blanco
ZUU-8566,7075157958165,Andrés Felipe del Puente,2024-12-11,5362601962897,Ruperto de Ayuso
ZUU-8566,5362601962897,Ruperto de Ayuso,2024-02-28,6313506843816,Francisca Leon Moll
ZUU-8566,6313506843816,Francisca Leon Moll,2017-09-13,2740948819662,Eleuterio Benet Marí
WUO-8420,7694257486428,Gertrudis Alcántara Sevilla,2019-07-26,6469265377431,Paloma Polo
WUO-8420,6469265377431,Paloma Polo,2016-10-29,5954964948286,Selena Lopez
DCH-1677,6520743836177,Olalla Ortega-Cabrera,2020-10-02,9967621911248,Aarón de Mármol
DCH-1677,9967621911248,Aarón de Mármol,2019-02-05,1456520275262,Florencia Gisbert Calleja
DCH-1677,1456520275262,Florencia Gisbert Calleja,2017-10-15,2610773739929,Flavia Verdugo Olivera
XUM-6711,1556734834317,José Antonio Acevedo Zorrilla,2024-05-12,1823471083156,Jonatan Xavier Gimeno Palomares
TSR-3004,7323769214778,Marta Franco Castro,2016-08-16,2298090294544,Julie Clemente Martínez
TSR-3004,2298090294544,Julie Clemente Martínez,2023-03-15,6324023824577,Adelina Azcona Nicolás
TSR-3004,6324023824577,Adelina Azcona Nicolás,2019-02-11,4996259799576,Amílcar Muñoz Ledesma
EET-8408,5395874663532,María José Montaña Corbacho,2024-02-17,9154987860978,Fabiola Barriga Saura
BVM-6766,3325755487946,Julieta Arribas Ortuño,2019-09-25,7856436538463,Vicenta Prada Mínguez
WQO-6392,9752132815934,Odalys Pavón Fernández,2024-06-15,8348359346718,Álvaro Morales-Toro
WQO-6392,8348359346718,Álvaro Morales-Toro,2019-04-10,3607725168328,Lourdes Inmaculada García Carro
WQO-6392,3607725168328,Lourdes Inmaculada García Carro,2020-02-20,3476379611183,Teobaldo Moya Puig
HYL-0347,7990254127831,Candela Machado Bermudez,2019-02-24,8765258377185,Ambrosio Sala Arnaiz
IJZ-5546,8617973642404,María Dolores Saez Manrique,2022-01-17,8017072014520,Silvio Bustamante Bayo
IJZ-5546,8017072014520,Silvio Bustamante Bayo,2017-02-21,2620296870280,Agapito Castells Orozco
IJZ-5546,2620296870280,Agapito Castells Orozco,2021-12-10,5969943008713,Clímaco Arranz Alsina
JUN-4651,3173034961716,Malena Rueda Amores,2019-04-06,2608165339499,Adán Valencia-Tomas
JUN-4651,2608165339499,Adán Valencia-Tomas,2024-11-18,5551693507258,Ignacia Inmaculada Perales Perelló
ZEX-0325,2626186341483,Jordana Ribera Ramos,2016-01-18,5194021163664,Ismael Quesada Machado
ZEX-0325,5194021163664,Ismael Quesada Machado,2018-02-07,4314976972815,Odalys Grau Segarra
ZEX-0325,4314976972815,Odalys Grau Segarra,2021-04-16,1257623008276,Aarón Miguel Oller Aragón
TZZ-1998,3446033371242,César Millán Castro,2023-09-01,5073025853573,Esmeralda Girona Calderón
TZZ-1998,5073025853573,Esmeralda Girona Calderón,2016-10-29,3741314353962,Darío Palomar Fiol
FEY-7330,5961486121549,Patricio Saez-Mateo,2015-07-27,5368999194043,Álvaro Jiménez Miguel
WFE-1419,7090412615447,Ariel Mata Conesa,2019-11-27,3556555611005,Purificación Sabater-Mendizábal
STT-1087,7547220699947,David Pareja Cervera,2018-04-20,6570421909260,Miguel Ángel del Guerra
STT-1087,6570421909260,Miguel Ángel del Guerra,2017-11-05,7120434861466,Silvestre Campos Escamilla
NWB-1264,6340797045342,Heriberto Pastor Mendoza,2018-05-07,7597491753156,Íñigo Escalona Miranda
NWB-1264,7597491753156,Íñigo Escalona Miranda,2022-08-31,4306773986108,Cristian Estevez
NWB-1264,4306773986108,Cristian Estevez,2017-11-13,5723556144877,Úrsula Taboada Santos
ZRE-1045,7143185071148,Ruben Pineda Madrigal,2018-08-05,6239595465668,Lorenzo Guzman
ZRE-1045,6239595465668,Lorenzo Guzman,2016-05-03,6048811026166,Román Comas Alemany
FSM-9336,8907332062304,Eusebio Lobo Jimenez,2019-07-06,3490165768795,Rodolfo Íñigo Macias Olivares
PBP-7361,1558051067724,Consuelo Echeverría Céspedes,2018-02-19,4707979381484,Lorena María Del Carmen Luís Cuervo
CUS-7165,6203416802490,Raúl Esteve Río,2015-07-01,5687375597541,Pía Torrens-Badía
CUS-7165,5687375597541,Pía Torrens-Badía,2015-09-07,9467954883110,Agapito Gargallo
CUS-7165,9467954883110,Agapito Gargallo,2024-08-21,9464722853399,Custodia Albero Carreño
BMO-1417,3497865452567,Felipa Juliana Benítez Doménech,2022-04-08,7037774299805,Mayte Guijarro Carlos
BMO-1417,7037774299805,Mayte Guijarro Carlos,2017-01-31,9373018239120,Nilda Calzada Porras
XTS-6280,7065295001968,Carla Godoy Amor,2024-03-14,6273840115235,Josué Cáceres Bastida
XTS-6280,6273840115235,Josué Cáceres Bastida,2023-01-07,4907914018972,Custodio Giralt Moreno
XTS-6280,4907914018972,Custodio Giralt Moreno,2018-11-04,3461544397545,Berto Mendizábal Alba
FMH-8157,7836685690028,Susana Garay Buendía,2022-07-12,8514982373051,Santos Boada Madrid
JNC-2807,6532854061737,Benjamín Palomino Morera,2020-03-03,4092341265503,Alondra Segovia Aramburu
JCY-0035,1088397074290,Nicodemo de Roman,2023-04-09,8360193110711,Cirino Lago
JCY-0035,8360193110711,Cirino Lago,2019-03-15,3010315733509,Benigno Rosselló-Carmona
JCY-0035,3010315733509,Benigno Rosselló-Carmona,2015-08-27,6630217303926,Tito Valbuena
OCN-8878,3370763946755,Feliciano Almagro Hoyos,2022-08-24,2528021975038,Diana Calderon-Suarez
AFI-0142,4091535364131,Candelaria de Nicolás,2019-11-12,2451370729773,Emelina Delfina Garay Samper
AFI-0142,2451370729773,Emelina Delfina Garay Samper,2021-09-16,2083768506115,Fermín Morales
AFI-0142,2083768506115,Fermín Morales,2018-10-31,3571540529824,Mamen Robles Beltran
RSD-7998,9839452819769,Mar Rey Tovar,2020-02-27,8053456277762,Ovidio Buendía Cerezo
RSD-7998,8053456277762,Ovidio Buendía Cerezo,2017-04-29,1344511210803,Feliciana de Nuñez
TFF-4268,8431515356417,Benigno Martí-Pozo,2015-11-20,1181764345162,María Cristina Salcedo
TUH-1555,3053807113518,Chucho Sainz Álvarez,2018-07-30,5701453418390,Ana Belén Diana Carro Corominas
TUH-1555,5701453418390,Ana Belén Diana Carro Corominas,2020-08-14,8081302288534,Genoveva Escudero Hoz
FVA-2952,2835482250353,Plácido Elorza Valdés,2021-06-15,8119168948427,Fermín Noriega-Santiago
FVA-2952,8119168948427,Fermín Noriega-Santiago,2019-07-03,4101589445813,Valerio Lorenzo Páez
FVA-2952,4101589445813,Valerio Lorenzo Páez,2015-06-06,4370150431598,Noé Alvarado Pinto
IBW-0036,8745211851494,Reyes Alegre Serrano,2016-08-09,7750734008233,Bruno Pedro Cadenas
HRP-4307,8886881018207,Marisa Berta Arribas Hernando,2020-02-02,7617279060477,Tomás Vicens Cuenca
HRP-4307,7617279060477,Tomás Vicens Cuenca,2018-08-27,6020561321530,Hernán Segura Carrasco
BSQ-7216,1741784586360,Horacio Delgado Cortina,2022-09-11,4729889563990,Víctor Badía Ayllón
BSQ-7216,4729889563990,Víctor Badía Ayllón,2018-11-08,8045504436325,Raquel Montenegro Heras
BSQ-7216,8045504436325,Raquel Montenegro Heras,2020-07-01,3865395382592,Eusebio Oller Mas
YAJ-8520,5463312983902,Benita del Real,2019-01-12,1301335808611,Maxi Carrera Torrens
YAJ-8520,1301335808611,Maxi Carrera Torrens,2023-02-15,7412687691401,Lupe Almazán Acosta
VYC-9192,4829574546680,Juan Francisco del Roldán,2019-01-27,5994752496047,Pepito Jover Olmo
VYC-9192,5994752496047,Pepito Jover Olmo,2020-03-21,7431141243480,Ignacia Agudo Losa
VYC-9192,7431141243480,Ignacia Agudo Losa,2016-09-26,7489509638604,Jose Francisco Bermúdez Nieto
NTJ-8848,7265074188681,Adalberto Tamayo Menéndez,2022-08-29,5941436688918,Ximena de Maldonado
NTJ-8848,5941436688918,Ximena de Maldonado,2024-07-15,7676013234367,Mireia Zurita Rincón
SFZ-3474,8111458782398,José Carretero Toledo,2018-06-19,7386249893236,Encarnita Garriga Iglesia
SFZ-3474,7386249893236,Encarnita Garriga Iglesia,2017-10-16,8611661996024,Narcisa del Segarra
CRT-2025,8343968373200,Samu Diego,2018-03-17,2743584120561,Lucio Saura Solana
CRT-2025,2743584120561,Lucio Saura Solana,2015-06-04,3703821755906,Iker Hernando Lladó
CRT-2025,3703821755906,Iker Hernando Lladó,2024-08-09,5272397510205,Demetrio Crespi Merino
AER-5252,2415039021172,Nicodemo Segarra Romeu,2022-08-18,5367959046208,Florentina Río Fuente
WCX-4097,6783157629814,Domingo Diéguez-Navas,2020-11-26,6255566942763,Eufemia del Vallés
WCX-4097,6255566942763,Eufemia del Vallés,2022-12-14,1965401887273,Nereida Lobato Zaragoza
ROI-8352,7155151466490,Josep Sanmiguel Jódar,2022-07-20,4312727853541,Fermín Palmer-Arnal
ROI-8352,4312727853541,Fermín Palmer-Arnal,2018-11-28,7486808184614,Felipe Vendrell-Bárcena
ROI-8352,7486808184614,Felipe Vendrell-Bárcena,2018-08-11,6226594068208,Candelaria del Tur
DCM-9273,6381513315096,Zaida Mariño Aguado,2023-12-03,3292687719674,Otilia Apolonia Doménech Pizarro
DCM-9273,3292687719674,Otilia Apolonia Doménech Pizarro,2015-12-24,1872597089328,María Coloma-Donaire
DCM-9273,1872597089328,María Coloma-Donaire,2024-06-11,6118644136475,Ambrosio Muro-Palacios
NPB-1273,5145549895709,Urbano Godoy-Cañellas,2017-08-14,3744488732249,Dani Montenegro Mate
NPB-1273,3744488732249,Dani Montenegro Mate,2019-02-11,4976834328343,Ascensión Almansa Dueñas
NPB-1273,4976834328343,Ascensión Almansa Dueñas,2018-02-13,1247288289769,Efraín Morán Escudero
UAG-3392,5544946958689,Ana Sofía Arcos-Alemán,2015-06-01,7486215048356,Amador Vila Alemán
UAG-3392,7486215048356,Amador Vila Alemán,2016-04-03,3902694906517,Gabriel Nicodemo Peinado Coello
UAG-3392,3902694906517,Gabriel Nicodemo Peinado Coello,2016-06-25,4136721274196,Amada Marqués Tapia
WJS-2450,5497286076406,Gerónimo Clemente-Quero,2017-12-09,7863208080293,Porfirio Isern-Amador
GKI-4330,3043824305459,Rafa Castrillo Romero,2015-01-07,6729447528358,Benjamín del Almansa
GKI-4330,6729447528358,Benjamín del Almansa,2022-11-23,2550344779888,Jafet Ruiz Luján
FYC-0516,7294919913719,Luís Calleja Sala,2016-11-09,2182551681487,Vasco Carpio Nebot
FYC-0516,2182551681487,Vasco Carpio Nebot,2023-01-22,6385850064003,Haroldo Garcia Hervás
NUP-7461,6953842425704,Régulo Navarrete Bolaños,2015-08-04,9222744597320,Cirino Guerra Gallart
CRX-4057,8880057308355,Loreto Tolosa Teruel,2020-02-20,5737850088707,Armando Sandalio Segarra Escudero
CRX-4057,5737850088707,Armando Sandalio Segarra Escudero,2020-05-02,1433353177829,Manu Goñi Pelayo
WHS-7503,9929320842433,Porfirio de Montalbán,2015-09-21,3578402372411,Elena García
WHS-7503,3578402372411,Elena García,2021-04-11,1977575762571,Isidro Rivas Verdú
WHS-7503,1977575762571,Isidro Rivas Verdú,2015-04-23,7774550370379,Cesar Marcelino Velázquez Grande
ZNS-0382,3036818805179,Dulce Salud Prat Posada,2021-01-12,6453093055389,Maricruz Piedad Alfonso Rico
ZNS-0382,6453093055389,Maricruz Piedad Alfonso Rico,2017-05-22,7256820251981,Timoteo Mateos
ZNS-0382,7256820251981,Timoteo Mateos,2024-12-02,1665922680760,Bernardino Vendrell Zorrilla
ILL-5771,1326011431289,Gertrudis Samper Bernal,2018-04-05,6324110047570,Nacho Montserrat Bermúdez
ILL-5771,6324110047570,Nacho Montserrat Bermúdez,2019-07-16,1947342379252,Ramona Roselló
ILL-5771,1947342379252,Ramona Roselló,2024-09-20,3527463605032,Anna del Cabrera
WDW-2741,8390026924299,Duilio del Figuerola,2020-10-01,5174254971285,Regina Rebollo-Valenzuela
LDS-9345,1991888737598,Tecla Sanz Sacristán,2020-12-03,9298592135857,Cirino Luque
LDS-9345,9298592135857,Cirino Luque,2020-06-12,2279640630578,Violeta Montaña Sandoval
LDS-9345,2279640630578,Violeta Montaña Sandoval,2015-08-11,7499946696684,José Luis del Mateo
QMQ-0654,1356730032771,Renato Llorente Pi,2024-09-05,2620061665753,Felicidad Osorio Cerro
QMQ-0654,2620061665753,Felicidad Osorio Cerro,2018-10-09,8889470343533,Adoración Querol Avilés
LLZ-9516,1903552665345,Fidela Barragán,2022-09-26,8066805125032,Valentín Murillo-Sanmartín
LLZ-9516,8066805125032,Valentín Murillo-Sanmartín,2021-06-29,3830203414624,Isabela Ayllón Escudero
FDK-4056,6257643642188,Roxana Luisina Macias Pina,2020-06-07,8693229322354,Natividad Cabeza Comas
MFV-0319,5883106007334,Nayara Vilalta Castillo,2015-12-30,3684528071579,Ernesto Peiró
MFV-0319,3684528071579,Ernesto Peiró,2020-03-13,2192947901374,Toribio Baena-Quirós
MFV-0319,2192947901374,Toribio Baena-Quirós,2015-09-15,3563311436371,Clotilde Menendez Isern
BCE-5212,2338578889586,Alicia Carlos Elorza,2016-08-15,2132530718316,Aitana Cuesta Barreda
DOM-1040,5608919950833,Rosario Carrera Vaquero,2017-08-26,2033045655120,Jose Carlos Rojas Arnaiz
DOM-1040,2033045655120,Jose Carlos Rojas Arnaiz,2022-10-02,4257778530479,Saturnina Cuesta-Nogués
HQB-8802,3697822143911,Julio César Joan Almagro Palomar,2020-11-05,8916685891394,Águeda Lozano Azcona
EZG-2594,4516270013388,Remedios Vergara Paniagua,2024-07-27,8265764417549,Dominga Cuervo
EZG-2594,8265764417549,Dominga Cuervo,2019-08-17,9411905778797,Severo Cuevas Pont
VEC-7880,6421044929451,Abigaíl Campoy-Martí,2018-11-05,2271315364441,Remedios Nicolau-Pazos
VEC-7880,2271315364441,Remedios Nicolau-Pazos,2021-02-10,1872889699037,Dionisia Figueras Garmendia
DXD-3536,9631557478220,Roberta Máxima Tejera Armas,2015-08-13,9230764607907,Rico Álvarez
DXD-3536,9230764607907,Rico Álvarez,2016-11-02,1791373139841,Anacleto Castillo Rivas
AAF-2375,2268020329085,Reyna Lluch Gutierrez,2017-09-12,8680690479553,Telmo Arellano
TZY-0842,9454626035005,Ainara Guardiola Carranza,2016-07-08,6136710123926,Loreto Garcés Chaves
GYM-5863,5677367412299,Augusto Elorza Aranda,2020-11-01,2159558028037,Maite Sala
JFQ-8188,8527688694486,Gilberto Farré Marti,2017-06-04,5994970713811,Leonardo Tenorio Cabo
JFQ-8188,5994970713811,Leonardo Tenorio Cabo,2024-06-15,3145914458174,Rocío Dalmau-Palma
AKW-8044,6181991119333,Fermín Diaz,2017-03-17,4742049560274,Leoncio Juárez Águila
AKW-8044,4742049560274,Leoncio Juárez Águila,2019-03-02,9223706239859,Wilfredo Román-Balaguer
VWH-2455,9026979863324,Constanza Iglesias Guzman,2018-12-03,1024508211427,Ximena Barrios Velasco
VWH-2455,1024508211427,Ximena Barrios Velasco,2022-11-23,3716156894101,Leandro Viña
VWH-2455,3716156894101,Leandro Viña,2018-12-21,2866874768775,María Luisa Niño Briones
QES-4682,3490795942529,Berta Griselda Mateu Ávila,2020-05-29,1814657810994,Martin Abella Arranz
QES-4682,1814657810994,Martin Abella Arranz,2019-02-11,1431014548446,Brunilda Villalobos-Aragón
QES-4682,1431014548446,Brunilda Villalobos-Aragón,2024-06-02,3613865735001,María Del Carmen Madrid
VCZ-9664,9380220169495,Arsenio Sevilla,2018-06-13,3700444155120,Rosalva América Aguilera Pinilla
VCZ-9664,3700444155120,Rosalva América Aguilera Pinilla,2022-06-15,6525437558173,María Manuela de Acuña
DQZ-0253,7818214361171,Ale Vazquez Santana,2018-06-01,9555793395151,Clotilde Pinto Piquer
DQZ-0253,9555793395151,Clotilde Pinto Piquer,2020-04-08,7387051818413,Manuelita Casanovas Vergara
LLR-5815,8831359949913,Estela Jaume Valbuena,2015-12-28,9308219766316,Segismundo Valenzuela Riquelme
LLR-5815,9308219766316,Segismundo Valenzuela Riquelme,2022-04-12,9400096733477,Luis Miguel Mur Salazar
DPE-9732,5867503142488,Adriana Maite Vera Pozuelo,2016-12-25,1635805538280,Francisco Garmendia Vélez
DPE-9732,1635805538280,Francisco Garmendia Vélez,2022-11-10,7713537275313,Marcelo del Ferrero
DPE-9732,7713537275313,Marcelo del Ferrero,2017-12-22,7946926992380,Leonor Oller-Pallarès
JGB-8013,7030760774402,Apolonia Báez Rivas,2020-05-01,5307202429264,Lupe Vallés
BWG-3867,4772954860024,Olimpia Galván Coloma,2016-04-16,3405059052441,Álvaro Amílcar Porras Matas
BWG-3867,3405059052441,Álvaro Amílcar Porras Matas,2018-04-10,6512191618232,Cándido Arjona Blasco
CKZ-7343,7996432655760,Nicodemo Tovar Vega,2018-03-15,7646367447386,Juan Luis Gordillo Leon
CKZ-7343,7646367447386,Juan Luis Gordillo Leon,2016-07-08,8627626430040,Narcisa Amador Tamayo
CKZ-7343,8627626430040,Narcisa Amador Tamayo,2019-11-27,9045569206077,Pastora Prieto Calleja
CSV-6863,5391918860260,Leyre Nilda Velasco Enríquez,2015-07-01,9746168854479,Abigaíl Bayo Pou
CSV-6863,9746168854479,Abigaíl Bayo Pou,2022-04-26,7786762117618,Amílcar Pol Diez
CSV-6863,7786762117618,Amílcar Pol Diez,2016-12-24,2797730355629,Santiago Lopez
YYG-3314,3400383037842,Jose Angel Vera Moreno,2020-07-06,9699472117137,Paca Gordillo-Tur
ZQW-2105,1436196793047,Candela Román Larrañaga,2021-11-29,7013271431114,Olegario Quiroga Macías
ZQW-2105,7013271431114,Olegario Quiroga Macías,2019-03-18,7117621101008,Úrsula Grande-Hernández
FXP-1489,1334572146680,Sandalio del Gelabert,2022-09-16,9917714610207,Amada Andrade Donaire
FXP-1489,9917714610207,Amada Andrade Donaire,2023-12-08,2671253487403,Sergio Bru Aparicio
OOS-1088,4957717791704,Marisol Pomares Seguí,2016-08-24,8291448497957,Cándido Tomas
YVH-1885,4832209573674,Ernesto de Rosa,2017-03-14,1256123492096,Clotilde Ribera Asenjo
YVH-1885,1256123492096,Clotilde Ribera Asenjo,2018-08-04,6409363159642,Amaya del Nogueira
YVH-1885,6409363159642,Amaya del Nogueira,2022-05-12,4290853580876,Morena Caridad Bonilla Zabala
QMQ-0066,8022688512183,Narcisa del Agustín,2019-09-14,2739469746245,Ricarda de Canet
QMQ-0066,2739469746245,Ricarda de Canet,2021-04-02,9758719691849,Che Colomer
QMQ-0066,9758719691849,Che Colomer,2021-07-08,8201793256211,Amelia de Valle
NNV-9972,6429838234720,Tania Fábregas,2016-09-07,4367793638864,Amalia Rita Alsina Tudela
NNV-9972,4367793638864,Amalia Rita Alsina Tudela,2021-07-05,5346969841055,Pastora María Luisa Moya Gargallo
NNV-9972,5346969841055,Pastora María Luisa Moya Gargallo,2018-11-29,7017598530913,Olga Sáenz-Cervantes
YLB-3457,5529566728608,Adela Criado Camps,2016-08-19,4663404825761,Américo Abad Ríos
YLB-3457,4663404825761,Américo Abad Ríos,2016-08-30,7292343446485,Dionisia Zorrilla Pizarro
YLB-3457,7292343446485,Dionisia Zorrilla Pizarro,2024-12-01,9991339641663,Armando Aguiló Machado
HLX-0038,5802357184605,Maximiliano Pérez Ródenas,2018-10-07,1361213193965,Irma Jódar
DGN-4222,7752909712011,Eulalia Barrio Casal,2018-12-10,3273216189013,Gil Ferrán Arce
DGN-4222,3273216189013,Gil Ferrán Arce,2016-12-26,1817912964115,Victor Madrigal-Pallarès
EPT-2420,8916377620469,Amaro Ledesma Bernat,2018-06-28,7555793123862,Toni Mendez Llabrés
EPT-2420,7555793123862,Toni Mendez Llabrés,2023-01-22,3389233864437,Benita Fuentes Solé
EPT-2420,3389233864437,Benita Fuentes Solé,2020-06-15,7067420402305,Marc Tovar Lara
KFW-6655,6415252314662,Isaías Soriano,2019-01-29,7592947633499,Olegario Miguel Ángel Baquero Plaza
KFW-6655,7592947633499,Olegario Miguel Ángel Baquero Plaza,2018-07-14,4823415944440,Ambrosio Torrens
KFW-6655,4823415944440,Ambrosio Torrens,2015-12-02,5285201379101,Samu de Reina
MQO-5964,7082777373138,Verónica Cerdá Rey,2015-09-07,4229842186280,Marianela Cornejo Moraleda
MQO-5964,4229842186280,Marianela Cornejo Moraleda,2024-02-25,3984585582271,Perlita Borrell
MQO-5964,3984585582271,Perlita Borrell,2015-03-28,6703257100949,Francisco Javier Guillen Sosa
RAT-8757,8320436021713,Narcisa Galiano Carro,2019-11-18,3230062553332,Amaro Adadia-Duarte
BIG-4590,6151558607866,Carolina Eva Díaz Tur,2020-09-28,6659183500921,Dorita Fuertes Albero
BIG-4590,6659183500921,Dorita Fuertes Albero,2018-09-05,1353793864096,Nicanor Sabas Fortuny Otero
OTL-1264,9706537040476,Macarena Manrique,2017-02-22,3395557500749,Carina del Benítez
OTL-1264,3395557500749,Carina del Benítez,2020-05-13,5368499139506,Cipriano Ariza Salazar
OTL-1264,5368499139506,Cipriano Ariza Salazar,2022-02-12,9158758884303,Moisés Arrieta
RMN-1444,5392480569136,Maite Pascual Borrás,2022-06-23,9902000047144,Tania Roig Montalbán
ZWV-2567,4422144546145,Dorotea Carbonell Mayol,2019-10-01,5902588848255,Ale Coloma Casanova
ZWV-2567,5902588848255,Ale Coloma Casanova,2016-05-30,7795815485632,Martín Ariño Pedrosa
ZWV-2567,7795815485632,Martín Ariño Pedrosa,2020-07-26,8794012349955,Constanza Escalona Crespo
KYT-9063,6781505809085,Cruz Gallo Ramírez,2017-08-19,1422260255451,Yolanda Grau
KYT-9063,1422260255451,Yolanda Grau,2022-04-24,9390994044100,Azahara Nuñez-Nuñez
RJN-8397,5840738778569,Priscila Boada-Gárate,2023-03-03,3553841513112,Judith Gallo Riera
RJN-8397,3553841513112,Judith Gallo Riera,2022-01-24,6544060317303,María Dolores Olivera Yuste
SOW-6589,5792567904385,Custodio Casanova Arnaiz,2021-06-16,8442654261020,Ricarda Gordillo Bellido
SOW-6589,8442654261020,Ricarda Gordillo Bellido,2022-04-11,2099834264904,Marisela Ojeda Leiva
QOS-5720,7363090175919,Íngrid Losada Sureda,2022-01-28,3210688072513,Pánfilo Arana Recio
QOS-5720,3210688072513,Pánfilo Arana Recio,2016-11-06,1778167331627,Pelayo Cervantes Moraleda
QOS-5720,1778167331627,Pelayo Cervantes Moraleda,2021-04-07,6868815911838,Consuelo Fabiana Rozas Mateo
CPZ-3043,3541665726606,Pepita Galvez Juliá,2023-02-02,9271768042871,Luna Canet Vendrell
CPZ-3043,9271768042871,Luna Canet Vendrell,2022-06-29,2494616979353,Cleto Bejarano Criado
CPZ-3043,2494616979353,Cleto Bejarano Criado,2024-09-13,2022213338498,Lola Martin Garmendia
QPK-1666,2993604266192,Curro González-Lucena,2016-10-14,6196864634043,Ariel Mata Santamaria
NTO-3696,2430870499868,Brunilda Almudena Benavente Juan,2017-01-01,1231684097381,Cipriano Montalbán
NTO-3696,1231684097381,Cipriano Montalbán,2019-06-18,4442822876237,Julio César Ruiz Mendoza
NTO-3696,4442822876237,Julio César Ruiz Mendoza,2022-03-04,1640843713270,Matilde Sacristán-Rebollo
DDA-2440,8097398311649,Cecilia Royo Mínguez,2018-01-28,9291700370022,Esther Montalbán Alberto
DDA-2440,9291700370022,Esther Montalbán Alberto,2019-03-02,7512541785099,Eva María Merino Manzanares
